id      effectiveTime   active  moduleId        conceptId       languageCode    typeId  term    caseSignificanceId
3498472012	20170731	1	900000000000207008	732964006	en	900000000000013009	Gastrostomy tube submitted as specimen	900000000000448009
3498473019	20170731	1	900000000000207008	732964006	en	900000000000003001	Gastrostomy tube submitted as specimen (specimen)	900000000000448009
3498497011	20170731	1	900000000000207008	732975005	en	900000000000003001	Fluid specimen from epididymis (specimen)	900000000000448009
3498498018	20170731	1	900000000000207008	732975005	en	900000000000013009	Fluid specimen from epididymis	900000000000448009
3498754017	20170731	1	900000000000207008	733101007	en	900000000000003001	Fluid specimen from perirenal region (specimen)	900000000000448009
3498755016	20170731	1	900000000000207008	733101007	en	900000000000013009	Fluid specimen from perirenal region	900000000000448009
3498756015	20170731	1	900000000000207008	733101007	en	900000000000013009	Fluid specimen from perinephric region	900000000000448009
3498759010	20170731	1	900000000000207008	733103005	en	900000000000013009	Tissue specimen from scar	900000000000448009
3498760017	20170731	1	900000000000207008	733103005	en	900000000000003001	Tissue specimen from scar (specimen)	900000000000448009
3498761018	20170731	1	900000000000207008	733104004	en	900000000000013009	Buccal swab	900000000000448009
3498762013	20170731	1	900000000000207008	733104004	en	900000000000013009	Swab from buccal mucosa	900000000000448009
3498763015	20170731	1	900000000000207008	733104004	en	900000000000003001	Swab from buccal mucosa (specimen)	900000000000448009
3498764014	20170731	1	900000000000207008	733105003	en	900000000000013009	Cytologic material from lymph node of neck obtained by fine needle aspiration	900000000000448009
3498765010	20170731	1	900000000000207008	733105003	en	900000000000003001	Cytologic material from lymph node of neck obtained by fine needle aspiration (specimen)	900000000000448009
3499513017	20170731	1	900000000000207008	733475007	en	900000000000003001	Cytologic material from mass of neck obtained by fine needle aspiration (specimen)	900000000000448009
3499514011	20170731	1	900000000000207008	733475007	en	900000000000013009	Cytologic material from mass of neck obtained by fine needle aspiration	900000000000448009
3499515012	20170731	1	900000000000207008	733476008	en	900000000000003001	Cytologic material from neck obtained by fine needle aspiration (specimen)	900000000000448009
3499516013	20170731	1	900000000000207008	733476008	en	900000000000013009	Cytologic material from neck obtained by fine needle aspiration	900000000000448009
3499528017	20170731	1	900000000000207008	733482006	en	900000000000013009	Second void urine specimen	900000000000448009
3499529013	20170731	1	900000000000207008	733482006	en	900000000000013009	Second void urine sample	900000000000448009
3499530015	20170731	1	900000000000207008	733482006	en	900000000000003001	Second void urine specimen (specimen)	900000000000448009
3499534012	20170731	1	900000000000207008	733484007	en	900000000000013009	Specimen from lesion of penis obtained by scraping	900000000000448009
3499535013	20170731	1	900000000000207008	733484007	en	900000000000013009	Specimen from penile lesion obtained by scraping	900000000000448009
3499536014	20170731	1	900000000000207008	733484007	en	900000000000003001	Specimen from lesion of penis obtained by scraping (specimen)	900000000000448009
3499537017	20170731	1	900000000000207008	733485008	en	900000000000003001	Specimen from lesion of perianal region obtained by scraping (specimen)	900000000000448009
3499538010	20170731	1	900000000000207008	733485008	en	900000000000013009	Specimen from perianal lesion obtained by scraping	900000000000448009
3499539019	20170731	1	900000000000207008	733485008	en	900000000000013009	Specimen from lesion of perianal region obtained by scraping	900000000000448009
3504478010	20180131	1	900000000000207008	734307008	en	900000000000003001	Specimen from jejunostomy stoma (specimen)	900000000000448009
3504479019	20180131	1	900000000000207008	734307008	en	900000000000013009	Specimen from jejunostomy stoma	900000000000448009
3504484013	20180131	1	900000000000207008	16220931000119104	en	900000000000013009	Pancreatic cyst fluid specimen	900000000000448009
3504865015	20180131	1	900000000000207008	734333000	en	900000000000003001	Specimen from epidermoid cyst (specimen)	900000000000448009
3504866019	20180131	1	900000000000207008	734333000	en	900000000000013009	Specimen from epidermoid cyst	900000000000448009
3504869014	20180131	1	900000000000207008	734335007	en	900000000000003001	Specimen from scar (specimen)	900000000000448009
3504870010	20180131	1	900000000000207008	734335007	en	900000000000013009	Specimen from scar	900000000000448009
3504871014	20180131	1	900000000000207008	734334006	en	900000000000003001	Specimen from sebaceous cyst (specimen)	900000000000448009
3504872019	20180131	1	900000000000207008	734334006	en	900000000000013009	Specimen from sebaceous cyst	900000000000448009
3504873012	20180131	1	900000000000207008	734336008	en	900000000000003001	Specimen from aorta (specimen)	900000000000448009
3504874018	20180131	1	900000000000207008	734336008	en	900000000000013009	Specimen from aorta	900000000000448009
3504889010	20180131	1	900000000000207008	734338009	en	900000000000003001	Arthropod material submitted as specimen (specimen)	900000000000448009
3504890018	20180131	1	900000000000207008	734338009	en	900000000000013009	Arthropod material submitted as specimen	900000000000448009
3504895011	20180131	1	900000000000207008	734341000	en	900000000000003001	Specimen from mass of posterior mediastinum (specimen)	900000000000448009
3504896012	20180131	1	900000000000207008	734341000	en	900000000000013009	Specimen from mass of posterior mediastinum	900000000000448009
3504897015	20180131	1	900000000000207008	734341000	en	900000000000013009	Specimen from posterior mediastinal mass	900000000000448009
3504898013	20180131	1	900000000000207008	734337004	en	900000000000003001	Specimen from mass of nasopharynx (specimen)	900000000000448009
3504899017	20180131	1	900000000000207008	734337004	en	900000000000013009	Specimen from mass of nasopharynx	900000000000448009
3504900010	20180131	1	900000000000207008	734337004	en	900000000000013009	Specimen from nasopharyngeal mass	900000000000448009
3504901014	20180131	1	900000000000207008	734342007	en	900000000000003001	Specimen from mass of anterior mediastinum (specimen)	900000000000448009
3504903012	20180131	1	900000000000207008	734342007	en	900000000000013009	Specimen from mass of anterior mediastinum	900000000000448009
3504905017	20180131	1	900000000000207008	734342007	en	900000000000013009	Specimen from anterior mediastinal mass	900000000000448009
3504911019	20180131	1	900000000000207008	734343002	en	900000000000003001	Specimen from mass of breast (specimen)	900000000000448009
3504912014	20180131	1	900000000000207008	734343002	en	900000000000013009	Specimen from mass of breast	900000000000448009
3505736013	20180131	1	900000000000207008	734375004	en	900000000000003001	Specimen from mass of retroperitoneum (specimen)	900000000000448009
3505737016	20180131	1	900000000000207008	734375004	en	900000000000013009	Specimen from mass of retroperitoneum	900000000000448009
3505738014	20180131	1	900000000000207008	734375004	en	900000000000013009	Specimen from retroperitoneal mass	900000000000448009
3505743019	20180131	1	900000000000207008	734377007	en	900000000000003001	Specimen from mass of subcutaneous tissue (specimen)	900000000000448009
3505744013	20180131	1	900000000000207008	734377007	en	900000000000013009	Specimen from mass of subcutaneous tissue	900000000000448009
3505790017	20180131	1	900000000000207008	734379005	en	900000000000003001	Specimen from periodontal tissue (specimen)	900000000000448009
3505791018	20180131	1	900000000000207008	734379005	en	900000000000013009	Specimen from periodontal tissue	900000000000448009
3505798012	20180131	1	900000000000207008	734380008	en	900000000000003001	Specimen from surgical wound (specimen)	900000000000448009
3505799016	20180131	1	900000000000207008	734380008	en	900000000000013009	Specimen from surgical wound	900000000000448009
3505800017	20180131	1	900000000000207008	734381007	en	900000000000003001	Specimen from superficial wound (specimen)	900000000000448009
3505801018	20180131	1	900000000000207008	734381007	en	900000000000013009	Specimen from superficial wound	900000000000448009
3506531013	20180131	1	900000000000207008	734419001	en	900000000000003001	Specimen from mass of axillary lymph node (specimen)	900000000000448009
3506532018	20180131	1	900000000000207008	734419001	en	900000000000013009	Specimen from mass of axillary lymph node	900000000000448009
3506533011	20180131	1	900000000000207008	734420007	en	900000000000003001	Specimen from mass of inguinal lymph node (specimen)	900000000000448009
3506534017	20180131	1	900000000000207008	734420007	en	900000000000013009	Specimen from mass of inguinal lymph node	900000000000448009
3506535016	20180131	1	900000000000207008	734417004	en	900000000000003001	Specimen from mass of thoracic cavity (specimen)	900000000000448009
3506536015	20180131	1	900000000000207008	734417004	en	900000000000013009	Specimen from mass of thoracic cavity	900000000000448009
3506537012	20180131	1	900000000000207008	734417004	en	900000000000013009	Specimen from intrathoracic mass	900000000000448009
3506538019	20180131	1	900000000000207008	734421006	en	900000000000003001	Specimen from mass of mediastinal lymph node (specimen)	900000000000448009
3506539010	20180131	1	900000000000207008	734421006	en	900000000000013009	Specimen from mass of mediastinal lymph node	900000000000448009
3506540012	20180131	1	900000000000207008	734421006	en	900000000000013009	Specimen from mass of lymph node of mediastinum	900000000000448009
3506541011	20180131	1	900000000000207008	734422004	en	900000000000003001	Specimen from duodenal mucosa (specimen)	900000000000448009
3506542016	20180131	1	900000000000207008	734422004	en	900000000000013009	Specimen from duodenal mucosa	900000000000448009
3506566010	20180131	1	900000000000207008	734425002	en	900000000000003001	Specimen from ear obtained by aspiration (specimen)	900000000000448009
3506567018	20180131	1	900000000000207008	734425002	en	900000000000013009	Specimen from ear obtained by aspiration	900000000000448009
3506568011	20180131	1	900000000000207008	734425002	en	900000000000013009	Ear aspirate specimen	900000000000448009
3506569015	20180131	1	900000000000207008	734426001	en	900000000000003001	Specimen from jejunum obtained by aspiration (specimen)	900000000000448009
3506570019	20180131	1	900000000000207008	734426001	en	900000000000013009	Specimen from jejunum obtained by aspiration	900000000000448009
3506571015	20180131	1	900000000000207008	734426001	en	900000000000013009	Jejunal aspirate specimen	900000000000448009
3506572010	20180131	1	900000000000207008	734427005	en	900000000000003001	Specimen from duodenum obtained by aspiration (specimen)	900000000000448009
3506573017	20180131	1	900000000000207008	734427005	en	900000000000013009	Specimen from duodenum obtained by aspiration	900000000000448009
3506574011	20180131	1	900000000000207008	734427005	en	900000000000013009	Duodenal aspirate specimen	900000000000448009
3506773019	20180131	1	900000000000207008	734442008	en	900000000000003001	Specimen from calf of leg (specimen)	900000000000448009
3506774013	20180131	1	900000000000207008	734442008	en	900000000000013009	Specimen from calf of leg	900000000000448009
3506804016	20180131	1	900000000000207008	734443003	en	900000000000003001	Urine specimen from ureter obtained by cystoscopy (specimen)	900000000000448009
3506805015	20180131	1	900000000000207008	734443003	en	900000000000013009	Urine specimen from ureter obtained by cystoscopy	900000000000448009
3506811017	20180131	1	900000000000207008	446817004	en	900000000000003001	Bile specimen from gallbladder (specimen)	900000000000448009
3506812012	20180131	1	900000000000207008	446817004	en	900000000000013009	Bile specimen from gallbladder	900000000000448009
3506815014	20180131	1	900000000000207008	122656001	en	900000000000003001	Tissue specimen from gallbladder (specimen)	900000000000448009
3506816010	20180131	1	900000000000207008	122656001	en	900000000000013009	Tissue specimen from gallbladder	900000000000448009
3513564014	20180131	1	900000000000207008	735197003	en	900000000000003001	Specimen from right breast (specimen)	900000000000448009
3513565010	20180131	1	900000000000207008	735197003	en	900000000000013009	Specimen from right breast	900000000000448009
3513567019	20180131	1	900000000000207008	735198008	en	900000000000003001	Specimen from left breast (specimen)	900000000000448009
3513568012	20180131	1	900000000000207008	735198008	en	900000000000013009	Specimen from left breast	900000000000448009
3515798017	20180131	1	900000000000207008	735950000	en	900000000000003001	Swab of vascular catheter insertion site (specimen)	900000000000448009
3515799013	20180131	1	900000000000207008	735950000	en	900000000000013009	Swab of vascular catheter insertion site	900000000000448009
3526247019	20180131	1	900000000000207008	737016007	en	900000000000013009	Tissue sample from aneurysm obtained by surgical resection	900000000000448009
3526248012	20180131	1	900000000000207008	737016007	en	900000000000013009	Tissue specimen from aneurysm obtained by surgical resection	900000000000448009
3526249016	20180131	1	900000000000207008	737016007	en	900000000000003001	Tissue specimen from aneurysm obtained by surgical excision (specimen)	900000000000448009
3526250016	20180131	1	900000000000207008	737016007	en	900000000000013009	Tissue specimen from aneurysm obtained by surgical excision	900000000000448009
3526251017	20180131	1	900000000000207008	737017003	en	900000000000003001	Joint loose body specimen (specimen)	900000000000448009
3526252012	20180131	1	900000000000207008	737017003	en	900000000000013009	Loose body specimen from joint	900000000000448009
3526253019	20180131	1	900000000000207008	737017003	en	900000000000013009	Joint loose body specimen	900000000000448009
3526765019	20180131	1	900000000000207008	737087006	en	900000000000013009	Specimen from control	900000000000448009
3526766018	20180131	1	900000000000207008	737087006	en	900000000000003001	Specimen from control (specimen)	900000000000448009
3526852016	20180131	1	900000000000207008	737089009	en	900000000000013009	Serum specimen from control	900000000000448009
3526853014	20180131	1	900000000000207008	737089009	en	900000000000003001	Serum specimen from control (specimen)	900000000000448009
3527062016	20180131	1	900000000000207008	737357006	en	900000000000013009	Foetal blood specimen	900000000000448009
3527503017	20180131	1	900000000000207008	737356002	en	900000000000013009	Pooled platelet poor plasma specimen	900000000000448009
3527504011	20180131	1	900000000000207008	737356002	en	900000000000003001	Pooled platelet poor plasma specimen (specimen)	900000000000448009
3527505012	20180131	1	900000000000207008	737357006	en	900000000000003001	Fetal blood specimen (specimen)	900000000000448009
3527506013	20180131	1	900000000000207008	737357006	en	900000000000013009	Fetal blood specimen	900000000000448009
3533707010	20180131	1	900000000000207008	440500007	en	900000000000013009	Dried blood spot specimen	900000000000448009
3533708017	20180131	1	900000000000207008	440500007	en	900000000000003001	Dried blood spot specimen (specimen)	900000000000448009
3644836010	20180731	1	900000000000207008	258470000	en	900000000000013009	Expressed prostatic fluid	900000000000448009
3658893019	20180731	1	900000000000207008	765469005	en	900000000000013009	Hysterectomy and left salpingo-oophorectomy sample	900000000000448009
3658894013	20180731	1	900000000000207008	765469005	en	900000000000003001	Hysterectomy and left salpingo-oophorectomy sample (specimen)	900000000000448009
3658894013	20220630	0	900000000000207008	765469005	en	900000000000003001	Hysterectomy and left salpingo-oophorectomy sample (specimen)	900000000000448009
3658895014	20180731	1	900000000000207008	765469005	en	900000000000013009	Excised uterus and left fallopian tube and ovary sample	900000000000448009
3658896010	20180731	1	900000000000207008	765470006	en	900000000000013009	Excised uterus and right fallopian tube and ovary sample	900000000000448009
3658897018	20180731	1	900000000000207008	765470006	en	900000000000013009	Hysterectomy and right salpingo-oophorectomy sample	900000000000448009
3658898011	20180731	1	900000000000207008	765470006	en	900000000000003001	Hysterectomy and right salpingo-oophorectomy sample (specimen)	900000000000448009
3658898011	20220630	0	900000000000207008	765470006	en	900000000000003001	Hysterectomy and right salpingo-oophorectomy sample (specimen)	900000000000448009
3724465018	20190131	1	900000000000207008	773611006	en	900000000000013009	Haemodialysis catheter submitted as specimen	900000000000448009
3724466017	20190131	1	900000000000207008	773611006	en	900000000000013009	Hemodialysis catheter submitted as specimen	900000000000448009
3724467014	20190131	1	900000000000207008	773611006	en	900000000000003001	Hemodialysis catheter submitted as specimen (specimen)	900000000000448009
3724899011	20190131	1	900000000000207008	773630006	en	900000000000013009	Urinary catheter submitted as specimen	900000000000448009
3724900018	20190131	1	900000000000207008	773630006	en	900000000000003001	Urinary catheter submitted as specimen (specimen)	900000000000448009
3774562015	20190731	1	900000000000207008	787149001	en	900000000000003001	Unstained slide of tissue section (specimen)	900000000000448009
3774563013	20190731	1	900000000000207008	787149001	en	900000000000013009	Unstained slide of tissue section	900000000000448009
3774564019	20190731	1	900000000000207008	787150001	en	900000000000013009	Stained slide of tissue section	900000000000448009
3774565018	20190731	1	900000000000207008	787150001	en	900000000000003001	Stained slide of tissue section (specimen)	900000000000448009
3774566017	20190731	1	900000000000207008	787151002	en	900000000000013009	Specimen in tissue fixative	900000000000448009
3774567014	20190731	1	900000000000207008	787151002	en	900000000000003001	Specimen in tissue fixative (specimen)	900000000000448009
3774568016	20190731	1	900000000000207008	787152009	en	900000000000003001	Specimen in non-fixative preservation fluid (specimen)	900000000000448009
3774569012	20190731	1	900000000000207008	787152009	en	900000000000013009	Specimen in non-fixative preservation fluid	900000000000448009
3781784014	20200131	1	900000000000207008	788524009	en	900000000000003001	Tissue specimen obtained by segmental excision (specimen)	900000000000448009
3781785010	20200131	1	900000000000207008	788524009	en	900000000000013009	Tissue specimen obtained by segmental excision	900000000000448009
3784540011	20200131	1	900000000000207008	788707000	en	900000000000003001	Plasma specimen or serum specimen or whole blood specimen (specimen)	900000000000448009
3784541010	20200131	1	900000000000207008	788707000	en	900000000000013009	Plasma specimen or serum specimen or whole blood specimen	900000000000448009
3788821019	20200131	1	900000000000207008	621000009105	en	900000000000013009	Viral isolate specimen	900000000000448009
3788822014	20200131	1	900000000000207008	621000009105	en	900000000000003001	Viral isolate specimen (specimen)	900000000000448009
3880161015	20200731	1	900000000000207008	119303007	en	900000000000013009	Microbial isolate	900000000000448009
3901789016	20200731	1	900000000000207008	840395001	en	900000000000013009	Fluid specimen from otic region	900000000000448009
3901790013	20200731	1	900000000000207008	840395001	en	900000000000013009	Fluid specimen from auricular region	900000000000448009
3901791012	20200731	1	900000000000207008	840395001	en	900000000000013009	Fluid specimen from ear region	900000000000448009
3901792017	20200731	1	900000000000207008	840395001	en	900000000000003001	Fluid specimen from ear region (specimen)	900000000000448009
3957017019	20200731	1	900000000000207008	866032008	en	900000000000013009	Blood specimen in anaerobic blood culture bottle	900000000000448009
3957018012	20200731	1	900000000000207008	866032008	en	900000000000003001	Blood specimen in anaerobic blood culture bottle (specimen)	900000000000448009
3957019016	20200731	1	900000000000207008	866033003	en	900000000000013009	Blood specimen in aerobic blood culture bottle	900000000000448009
3957020010	20200731	1	900000000000207008	866033003	en	900000000000003001	Blood specimen in aerobic blood culture bottle (specimen)	900000000000448009
3957021014	20200731	1	900000000000207008	866034009	en	900000000000003001	Acute phase serum specimen (specimen)	900000000000448009
3957022019	20200731	1	900000000000207008	866034009	en	900000000000013009	Acute phase serum specimen	900000000000448009
3957023012	20200731	1	900000000000207008	866035005	en	900000000000003001	Convalescent phase serum specimen (specimen)	900000000000448009
3957024018	20200731	1	900000000000207008	866035005	en	900000000000013009	Convalescent phase serum specimen	900000000000448009
3969025014	20200731	1	900000000000207008	442427000	en	900000000000013009	After midday serum specimen	900000000000448009
3969026010	20200731	1	900000000000207008	442219007	en	900000000000013009	After midday specimen	900000000000448009
3969027018	20200731	1	900000000000207008	442524009	en	900000000000013009	Before midday specimen	900000000000448009
3969028011	20200731	1	900000000000207008	442166002	en	900000000000013009	Before midday serum specimen	900000000000448009
3991077012	20210131	1	900000000000207008	878861003	en	900000000000003001	Blood specimen in blood culture bottle (specimen)	900000000000448009
3991078019	20210131	1	900000000000207008	878861003	en	900000000000013009	Blood specimen in blood culture bottle	900000000000448009
4042395018	20210131	1	900000000000207008	898201001	en	900000000000013009	Specimen from device	900000000000448009
4042396017	20210131	1	900000000000207008	898201001	en	900000000000003001	Specimen from device (specimen)	900000000000448009
4042473016	20210131	1	900000000000207008	898203003	en	900000000000013009	Vacuum cleaner bag submitted as specimen	900000000000448009
4042474010	20210131	1	900000000000207008	898203003	en	900000000000003001	Vacuum cleaner bag submitted as specimen (specimen)	900000000000448009
4042475011	20210131	1	900000000000207008	898203003	en	900000000000013009	Vacuum cleaner bag specimen	900000000000448009
4042478013	20210131	1	900000000000207008	898205005	en	900000000000003001	Dried plasma spot specimen (specimen)	900000000000448009
4042479017	20210131	1	900000000000207008	898205005	en	900000000000013009	Dried plasma spot specimen	900000000000448009
4165271018	20210131	1	900000000000207008	119304001	en	900000000000013009	Specimen from blood bag	900000000000448009
4165272013	20210131	1	900000000000207008	119304001	en	900000000000003001	Specimen from blood bag (specimen)	900000000000448009
4165273015	20210131	1	900000000000207008	122563008	en	900000000000003001	Specimen from blood bag from patient (specimen)	900000000000448009
4165274014	20210131	1	900000000000207008	122563008	en	900000000000013009	Specimen from blood bag from patient	900000000000448009
4165275010	20210131	1	900000000000207008	122564002	en	900000000000003001	Specimen from blood bag from blood product (specimen)	900000000000448009
4165276011	20210131	1	900000000000207008	122564002	en	900000000000013009	Specimen from blood bag from blood product	900000000000448009
4165277019	20210131	1	900000000000207008	119311002	en	900000000000003001	Catheter submitted as specimen (specimen)	900000000000448009
4165278012	20210131	1	900000000000207008	119311002	en	900000000000013009	Catheter submitted as specimen	900000000000448009
4165279016	20210131	1	900000000000207008	1003705007	en	900000000000003001	Drain tip submitted as specimen (specimen)	900000000000448009
4165280018	20210131	1	900000000000207008	1003705007	en	900000000000013009	Drain tip submitted as specimen	900000000000448009
4165281019	20210131	1	900000000000207008	1003706008	en	900000000000003001	Specimen from drain tip (specimen)	900000000000448009
4165282014	20210131	1	900000000000207008	1003706008	en	900000000000013009	Specimen from drain tip	900000000000448009
4165285011	20210131	1	900000000000207008	1003708009	en	900000000000003001	Specimen from drain device (specimen)	900000000000448009
4165286012	20210131	1	900000000000207008	1003708009	en	900000000000013009	Specimen from drain device	900000000000448009
4165287015	20210131	1	900000000000207008	1003707004	en	900000000000013009	Drain device submitted as specimen	900000000000448009
4165288013	20210131	1	900000000000207008	1003707004	en	900000000000003001	Drain device submitted as specimen (specimen)	900000000000448009
4165289017	20210131	1	900000000000207008	119305000	en	900000000000003001	Specimen from plasma bag (specimen)	900000000000448009
4165290014	20210131	1	900000000000207008	119305000	en	900000000000013009	Specimen from plasma bag	900000000000448009
4165291013	20210131	1	900000000000207008	1003709001	en	900000000000003001	Tube submitted as specimen (specimen)	900000000000448009
4165292018	20210131	1	900000000000207008	1003709001	en	900000000000013009	Tube submitted as specimen	900000000000448009
4165293011	20210131	1	900000000000207008	1003710006	en	900000000000003001	Specimen from tube (specimen)	900000000000448009
4165294017	20210131	1	900000000000207008	1003710006	en	900000000000013009	Specimen from tube	900000000000448009
4165295016	20210131	1	900000000000207008	119308003	en	900000000000013009	Cannula submitted as specimen	900000000000448009
4165297012	20210131	1	900000000000207008	119308003	en	900000000000003001	Cannula submitted as specimen (specimen)	900000000000448009
4165298019	20210131	1	900000000000207008	258627009	en	900000000000003001	Cannula tip submitted as specimen (specimen)	900000000000448009
4165299010	20210131	1	900000000000207008	258627009	en	900000000000013009	Cannula tip submitted as specimen	900000000000448009
4165300019	20210131	1	900000000000207008	258631003	en	900000000000003001	Arteriovenous shunt tip submitted as specimen (specimen)	900000000000448009
4165301015	20210131	1	900000000000207008	258631003	en	900000000000013009	Arteriovenous shunt tip submitted as specimen	900000000000448009
4165302010	20210131	1	900000000000207008	258630002	en	900000000000003001	Venous cannula tip submitted as specimen (specimen)	900000000000448009
4165303017	20210131	1	900000000000207008	258630002	en	900000000000013009	Venous cannula tip submitted as specimen	900000000000448009
4165304011	20210131	1	900000000000207008	258629007	en	900000000000003001	Arterial cannula tip submitted as specimen (specimen)	900000000000448009
4165305012	20210131	1	900000000000207008	258629007	en	900000000000013009	Arterial cannula tip submitted as specimen	900000000000448009
4165306013	20210131	1	900000000000207008	258628004	en	900000000000013009	Vascular cannula tip submitted as specimen	900000000000448009
4165307016	20210131	1	900000000000207008	258628004	en	900000000000003001	Vascular cannula tip submitted as specimen (specimen)	900000000000448009
4165308014	20210131	1	900000000000207008	119309006	en	900000000000013009	Arterial line submitted as specimen	900000000000448009
4165309018	20210131	1	900000000000207008	119309006	en	900000000000003001	Arterial line submitted as specimen (specimen)	900000000000448009
4165310011	20210131	1	900000000000207008	119313004	en	900000000000013009	Implantable venous catheter submitted as specimen	900000000000448009
4165311010	20210131	1	900000000000207008	119313004	en	900000000000003001	Implantable venous catheter submitted as specimen (specimen)	900000000000448009
4165312015	20210131	1	900000000000207008	119312009	en	900000000000013009	Catheter tip submitted as specimen	900000000000448009
4165313013	20210131	1	900000000000207008	119312009	en	900000000000003001	Catheter tip submitted as specimen (specimen)	900000000000448009
4165314019	20210131	1	900000000000207008	119314005	en	900000000000003001	Electrode submitted as specimen (specimen)	900000000000448009
4165315018	20210131	1	900000000000207008	119314005	en	900000000000013009	Electrode submitted as specimen	900000000000448009
4165316017	20210131	1	900000000000207008	1003711005	en	900000000000013009	Specimen from prosthetic joint	900000000000448009
4165317014	20210131	1	900000000000207008	1003711005	en	900000000000003001	Specimen from prosthetic joint (specimen)	900000000000448009
4165318016	20210131	1	900000000000207008	1003712003	en	900000000000013009	Prosthetic joint submitted as specimen	900000000000448009
4165319012	20210131	1	900000000000207008	1003712003	en	900000000000003001	Prosthetic joint submitted as specimen (specimen)	900000000000448009
4165320018	20210131	1	900000000000207008	1003713008	en	900000000000003001	Prosthetic heart valve submitted as specimen (specimen)	900000000000448009
4165321019	20210131	1	900000000000207008	1003713008	en	900000000000013009	Prosthetic heart valve submitted as specimen	900000000000448009
4165322014	20210131	1	900000000000207008	1003714002	en	900000000000003001	Specimen from prosthetic heart valve (specimen)	900000000000448009
4165323016	20210131	1	900000000000207008	1003714002	en	900000000000013009	Specimen from prosthetic heart valve	900000000000448009
4168464012	20210131	1	900000000000207008	1003517007	en	900000000000013009	Lyophilized specimen	900000000000448009
4168465013	20210131	1	900000000000207008	1003517007	en	900000000000003001	Freeze dried specimen (specimen)	900000000000448009
4168466014	20210131	1	900000000000207008	1003517007	en	900000000000013009	Freeze dried specimen	900000000000448009
4168476012	20210131	1	900000000000207008	1003522007	en	900000000000013009	Burrow swab	900000000000448009
4168478013	20210131	1	900000000000207008	1003522007	en	900000000000003001	Environmental swab from animal burrow (specimen)	900000000000448009
4168479017	20210131	1	900000000000207008	1003522007	en	900000000000013009	Environmental swab from animal burrow	900000000000448009
4553964012	20210731	1	900000000000207008	1149105007	en	900000000000013009	Oropharyngeal rinse	900000000000448009
4553967017	20210731	1	900000000000207008	1149105007	en	900000000000013009	Oropharyngeal washings	900000000000448009
4553968010	20210731	1	900000000000207008	1149105007	en	900000000000003001	Oropharyngeal washings (specimen)	900000000000448009
4553969019	20210731	1	900000000000207008	1149105007	en	900000000000013009	Oropharyngeal gargle	900000000000448009
4554968018	20210731	1	900000000000207008	1003517007	en	900000000000013009	Lyophilised specimen	900000000000448009
4571447014	20210731	1	900000000000207008	122634004	en	900000000000013009	Total gastrectomy sample	900000000000448009
4572836010	20210731	1	900000000000207008	29041000087104	en	900000000000013009	Specimen from pelvic abscess	900000000000448009
4572837018	20210731	1	900000000000207008	29041000087104	en	900000000000003001	Specimen from pelvic abscess (specimen)	900000000000448009
4572842014	20210731	1	900000000000207008	29011000087100	en	900000000000003001	Specimen from abscess of lung (specimen)	900000000000448009
4572843016	20210731	1	900000000000207008	29011000087100	en	900000000000013009	Specimen from abscess of lung	900000000000448009
4572852013	20210731	1	900000000000207008	29021000087108	en	900000000000013009	Specimen from tooth abscess	900000000000448009
4572853015	20210731	1	900000000000207008	29021000087108	en	900000000000003001	Specimen from abscess of tooth (specimen)	900000000000448009
4572854014	20210731	1	900000000000207008	29021000087108	en	900000000000013009	Specimen from dental abscess	900000000000448009
4572855010	20210731	1	900000000000207008	29021000087108	en	900000000000013009	Specimen from abscess of tooth	900000000000448009
4572862018	20210731	1	900000000000207008	29031000087105	en	900000000000003001	Specimen from graft (specimen)	900000000000448009
4572863011	20210731	1	900000000000207008	29031000087105	en	900000000000013009	Specimen from graft	900000000000448009
4572872015	20210731	1	900000000000207008	28971000087101	en	900000000000013009	Swab from bite wound	900000000000448009
4572874019	20210731	1	900000000000207008	28971000087101	en	900000000000013009	Bite wound swab	900000000000448009
4572875018	20210731	1	900000000000207008	28971000087101	en	900000000000003001	Swab from bite wound (specimen)	900000000000448009
4572876017	20210731	1	900000000000207008	28981000087104	en	900000000000003001	Epidural catheter tip submitted as specimen (specimen)	900000000000448009
4572877014	20210731	1	900000000000207008	28981000087104	en	900000000000013009	Epidural catheter tip submitted as specimen	900000000000448009
4572880010	20210731	1	900000000000207008	29001000087102	en	900000000000013009	External stoma wound swab	900000000000448009
4572883012	20210731	1	900000000000207008	28991000087102	en	900000000000013009	Swab from epiglottis	900000000000448009
4572884018	20210731	1	900000000000207008	28991000087102	en	900000000000013009	Epiglottis swab	900000000000448009
4572885017	20210731	1	900000000000207008	28991000087102	en	900000000000013009	Epiglottal swab	900000000000448009
4572886016	20210731	1	900000000000207008	28991000087102	en	900000000000003001	Swab from epiglottis (specimen)	900000000000448009
4572887013	20210731	1	900000000000207008	29001000087102	en	900000000000003001	Swab from external stoma wound (specimen)	900000000000448009
4572888015	20210731	1	900000000000207008	29001000087102	en	900000000000013009	Swab from external stoma wound	900000000000448009
4579248016	20210731	1	900000000000207008	3040001000004107	en	900000000000003001	Paraffin embedded tissue block specimen (specimen)	900000000000448009
4579249012	20210731	1	900000000000207008	3040001000004107	en	900000000000013009	Paraffin embedded tissue block specimen	900000000000448009
4597693019	20210930	1	900000000000207008	1163592005	en	900000000000013009	Swab from paraurethral gland	900000000000448009
